strategy,dataset,model,test_type,result_type,timestamp,mIoU,mAcc,aAcc,fwIoU,has_per_domain,has_per_class
gen_UniControl,outside15k,segformer_mit-b5,test_results_detailed,detailed,20260119_102943,50.39428779700253,62.93727228987882,83.8959717893315,74.05544827192621,True,True
gen_UniControl,idd-aw,segformer_mit-b5,test_results_detailed,detailed,20260119_102905,46.8827595786907,56.278796809124785,88.33909475750488,80.31493503957857,True,True
gen_UniControl,bdd10k,segformer_mit-b5,test_results_detailed,detailed,20260119_102843,51.46943986947029,58.59783324054203,92.10127017771391,85.88460141346724,True,True
gen_UniControl,bdd10k,deeplabv3plus_r50,test_results_detailed,detailed,20260119_102817,43.43067949305402,50.394521219972596,90.72471718052708,83.68967499938115,True,True
gen_TSIT,outside15k,segformer_mit-b5,test_results_detailed,detailed,20260119_102804,50.59340663382885,63.03490069173006,83.76276987041543,73.99087342749151,True,True
gen_TSIT,idd-aw,segformer_mit-b5,test_results_detailed,detailed,20260119_102741,46.982138445513876,56.33449658201523,88.3616509895921,80.33999296774772,True,True
gen_TSIT,bdd10k,segformer_mit-b5,test_results_detailed,detailed,20260119_102730,52.16026753299515,59.46050008929223,92.12354133920118,85.9261517036089,True,True
gen_SUSTechGAN,outside15k,segformer_mit-b5,test_results_detailed,detailed,20260119_102710,50.885280547078494,63.29683438248639,83.93702052072612,74.14722092867595,True,True
gen_SUSTechGAN,idd-aw,segformer_mit-b5,test_results_detailed,detailed,20260119_102626,46.841656369391906,56.19149452062487,88.34532801693159,80.31452608782857,True,True
gen_SUSTechGAN,bdd10k,segformer_mit-b5,test_results_detailed,detailed,20260119_102625,51.308526355347304,58.47259743881822,92.13073283558641,85.93668050348373,True,True
gen_step1x_v1p2,outside15k,segformer_mit-b5,test_results_detailed,detailed,20260119_102624,51.035784639227565,63.129070093895265,83.84814980025301,73.98702436521218,True,True
gen_step1x_v1p2,idd-aw,segformer_mit-b5,test_results_detailed,detailed,20260119_102549,46.99768412961626,56.358096088525436,88.35351862779962,80.3166332950621,True,True
gen_step1x_v1p2,idd-aw,pspnet_r50,test_results_detailed,detailed,20260119_102540,43.68778073458735,52.3259306377229,87.24892422284232,78.58485644881077,True,True
gen_step1x_v1p2,idd-aw,deeplabv3plus_r50,test_results_detailed,detailed,20260119_102538,43.43985933104152,52.70622716507882,86.79906600420992,77.91586163913799,True,True
gen_step1x_v1p2,bdd10k,segformer_mit-b5,test_results_detailed,detailed,20260119_102521,52.1798587739452,59.41469111687859,92.11701099851885,85.89210539675608,True,True
gen_step1x_v1p2,bdd10k,pspnet_r50,test_results_detailed,detailed,20260119_102509,45.548482532144014,52.31920206015286,91.10230812014073,84.22965280261482,True,True
gen_step1x_v1p2,bdd10k,deeplabv3plus_r50,test_results_detailed,detailed,20260119_102353,41.20273184778309,49.20085452739254,89.82224535853236,82.46742060102416,True,True
gen_step1x_new,outside15k,segformer_mit-b5,test_results_detailed,detailed,20260119_102349,50.67562624014077,63.15771346279499,83.83468841126341,73.96823674500527,True,True
gen_step1x_new,outside15k,deeplabv3plus_r50,test_results_detailed,detailed,20260119_102337,31.134320516855553,39.85678401347427,74.199446718136,62.59307052939875,True,True
gen_step1x_new,outside15k,pspnet_r50,test_results_detailed,detailed,20260119_102332,36.4212054407032,46.91500008572799,75.44206813423934,64.84864436834228,True,True
gen_step1x_new,idd-aw,pspnet_r50,test_results_detailed,detailed,20260119_102205,43.362317212343775,52.106793389519126,87.0669720570896,78.34466637198356,True,True
gen_step1x_new,idd-aw,segformer_mit-b5,test_results_detailed,detailed,20260119_102200,46.965443251241,56.27902721045728,88.33738804438333,80.30013369166176,True,True
gen_step1x_new,idd-aw,deeplabv3plus_r50,test_results_detailed,detailed,20260119_102139,42.50654657210533,52.06654536795142,86.59320282108334,77.73436117554165,True,True
gen_step1x_new,bdd10k,segformer_mit-b5,test_results_detailed,detailed,20260119_102112,52.0542118057643,59.445022326097344,92.12522130057398,85.91111730464081,True,True
gen_step1x_new,bdd10k,pspnet_r50,test_results_detailed,detailed,20260119_102045,45.141734249931176,51.83878749721489,91.05649092405463,84.12665284586637,True,True
gen_step1x_new,bdd10k,deeplabv3plus_r50,test_results_detailed,detailed,20260119_102041,39.302674877903215,47.358668249930545,89.05767715461535,81.35413973058645,True,True
gen_stargan_v2,outside15k,segformer_mit-b5,test_results_detailed,detailed,20260119_102034,51.045350630111884,63.740181978347636,83.69042767736012,73.79146987627358,True,True
gen_stargan_v2,outside15k,pspnet_r50,test_results_detailed,detailed,20260119_101942,37.0745703902951,47.13577699467052,76.57178197316304,65.86293798482514,True,True
gen_stargan_v2,outside15k,deeplabv3plus_r50,test_results_detailed,detailed,20260119_101843,31.91300532890186,40.58345653910281,74.88851337851641,63.388335333706216,True,True
gen_stargan_v2,idd-aw,segformer_mit-b5,test_results_detailed,detailed,20260119_101708,46.86147968462544,56.194360493831965,88.30553994410202,80.26219110213603,True,True
gen_stargan_v2,idd-aw,pspnet_r50,test_results_detailed,detailed,20260119_101654,43.11874252247359,52.16112934263003,86.99571123311293,78.26695647745959,True,True
gen_stargan_v2,idd-aw,deeplabv3plus_r50,test_results_detailed,detailed,20260119_101643,43.98203099289262,53.504606092868045,87.05279776051012,78.33590448149599,True,True
gen_stargan_v2,bdd10k,segformer_mit-b5,test_results_detailed,detailed,20260119_101556,51.14924831117283,58.34823998147471,92.09891490366033,85.88392740367186,True,True
gen_stargan_v2,bdd10k,pspnet_r50,test_results_detailed,detailed,20260119_101545,44.629248108695826,51.4348324353239,91.01616166801784,84.085732462752,True,True
gen_stargan_v2,bdd10k,deeplabv3plus_r50,test_results_detailed,detailed,20260119_101534,42.62596622989636,49.694277900068904,90.62874603413687,83.5264003858598,True,True
gen_Qwen_Image_Edit,outside15k,segformer_mit-b5,test_results_detailed,detailed,20260119_101529,50.89443522361067,62.952080480265074,83.7439714077704,73.86300871717039,True,True
gen_Qwen_Image_Edit,idd-aw,deeplabv3plus_r50,test_results_detailed,detailed,20260119_101458,43.794406173305916,53.32181564305098,87.1047699278243,78.44632721623415,True,True
gen_Qwen_Image_Edit,idd-aw,segformer_mit-b5,test_results_detailed,detailed,20260119_101458,46.872345340359,56.201512062854206,88.34599461144343,80.31014076886373,True,True
gen_Qwen_Image_Edit,bdd10k,segformer_mit-b5,test_results_detailed,detailed,20260119_101444,52.06508711283257,59.37587234996283,92.11885537952926,85.9100354030455,True,True
gen_Qwen_Image_Edit,bdd10k,pspnet_r50,test_results_detailed,detailed,20260119_101431,45.376764397007705,52.08141118354463,91.09349701581463,84.2570115018766,True,True
gen_Qwen_Image_Edit,bdd10k,deeplabv3plus_r50,test_results_detailed,detailed,20260119_101430,42.66781357933049,49.86900217920732,90.52187550500206,83.33592495453797,True,True
gen_LANIT,idd-aw,segformer_mit-b5,test_results_detailed,detailed,20260119_101350,46.966839717898374,56.28043118823381,88.32335047344066,80.27936770328625,True,True
gen_LANIT,idd-aw,pspnet_r50,test_results_detailed,detailed,20260119_101348,43.56754360763237,52.3623233648579,87.16053680188378,78.46773425833953,True,True
gen_LANIT,idd-aw,deeplabv3plus_r50,test_results_detailed,detailed,20260119_101339,43.39943519908792,53.179859869727785,86.71908759013104,77.80172963985112,True,True
gen_LANIT,bdd10k,segformer_mit-b5,test_results_detailed,detailed,20260119_101328,51.801721924478464,59.08005822043769,92.15707127197628,85.97554413739476,True,True
gen_LANIT,bdd10k,pspnet_r50,test_results_detailed,detailed,20260119_101322,44.80346788335828,51.51311851485383,91.01841461444198,84.10523356922049,True,True
gen_IP2P,idd-aw,segformer_mit-b5,test_results_detailed,detailed,20260119_101314,46.936886512030554,56.36403107413005,88.31780373183881,80.28945573594768,True,True
gen_IP2P,bdd10k,segformer_mit-b5,test_results_detailed,detailed,20260119_101312,51.71478704191493,59.10203195382863,92.11069276413639,85.9028153333261,True,True
gen_Img2Img,idd-aw,segformer_mit-b5,test_results_detailed,detailed,20260119_101310,46.90788190962267,56.32316758241204,88.3050141815587,80.26247995599752,True,True
gen_Img2Img,idd-aw,pspnet_r50,test_results_detailed,detailed,20260119_101249,43.46793152790194,52.292420128235065,87.17060142086834,78.50740534337922,True,True
gen_Img2Img,bdd10k,segformer_mit-b5,test_results_detailed,detailed,20260119_101201,51.49818996780765,58.8582290076134,92.08553705631799,85.87085976452349,True,True
gen_flux_kontext,idd-aw,segformer_mit-b5,test_results_detailed,detailed,20260119_101200,46.90892364212226,56.279239252616186,88.3370700318065,80.30185715254898,True,True
gen_Img2Img,idd-aw,deeplabv3plus_r50,test_results_detailed,detailed,20260119_101200,43.42659362017681,53.05008181974459,86.96083281212704,78.2331962686579,True,True
gen_cycleGAN,idd-aw,segformer_mit-b5,test_results_detailed,detailed,20260119_101154,46.95636256391029,56.33186988540433,88.33322087814466,80.29721227946676,True,True
gen_flux_kontext,bdd10k,segformer_mit-b5,test_results_detailed,detailed,20260119_101153,51.21259950726997,58.51721405144876,92.09902393722666,85.89142831888698,True,True
gen_augmenters,idd-aw,segformer_mit-b5,test_results_detailed,detailed,20260119_101153,46.81786392668897,56.224165893080844,88.30745395093099,80.2647884540318,True,True
gen_cycleGAN,bdd10k,segformer_mit-b5,test_results_detailed,detailed,20260119_101153,52.21309959112318,59.607709014288325,92.08746116346688,85.86857230238985,True,True
gen_automold,idd-aw,segformer_mit-b5,test_results_detailed,detailed,20260119_101153,46.840916960212105,56.237168220472455,88.31283202876062,80.2796526452811,True,True
gen_automold,bdd10k,segformer_mit-b5,test_results_detailed,detailed,20260119_101152,51.9941837697572,59.28384264085844,92.1556076391599,85.97342929754805,True,True
gen_Attribute_Hallucination,idd-aw,segformer_mit-b5,test_results_detailed,detailed,20260119_101140,47.00427961591417,56.413825064241394,88.32999025970517,80.31571418707941,True,True
gen_augmenters,bdd10k,segformer_mit-b5,test_results_detailed,detailed,20260119_101139,51.83120490344191,59.17508534702131,92.12424794625406,85.92488975135888,True,True
baseline,outside15k,segformer_mit-b5,test_results_detailed,detailed,20260117_232436,51.214961759843526,63.3705718308055,83.75509509545363,73.86096283121756,True,True
baseline,outside15k,pspnet_r50,test_results_detailed,detailed,20260117_232435,35.66085984396039,43.97900789753045,76.12892150878906,65.34768983960659,True,True
baseline,outside15k,deeplabv3plus_r50,test_results_detailed,detailed,20260117_232433,30.180006724361068,38.57586527813432,72.80556760624259,61.26217407044614,True,True
baseline,idd-aw,segformer_mit-b5,test_results_detailed,detailed,20260117_232258,46.77321499771329,56.162239053736144,88.13088366516688,80.06255425442234,True,True
baseline,idd-aw,pspnet_r50,test_results_detailed,detailed,20260117_232234,43.056893545913404,51.64936708032633,87.1506079960179,78.52341615329354,True,True
baseline,idd-aw,deeplabv3plus_r50,test_results_detailed,detailed,20260117_232233,43.63586515903419,53.10264523288618,87.11566144034315,78.56280492900758,True,True
gen_albumentations_weather,outside15k,segformer_mit-b5,test_results_detailed,detailed,20260117_232107,50.94042432136442,63.507539850344564,83.91027637108596,74.15062804070723,True,True
gen_albumentations_weather,outside15k,pspnet_r50,test_results_detailed,detailed,20260117_232105,35.67175075584922,45.873005802520886,74.40395911058741,64.0008745619175,True,True
gen_albumentations_weather,outside15k,deeplabv3plus_r50,test_results_detailed,detailed,20260117_232040,32.051894908362314,40.56075847445545,74.5475986808122,63.353439306830396,True,True
gen_albumentations_weather,idd-aw,pspnet_r50,test_results_detailed,detailed,20260117_231709,43.42960851685119,52.14333454591238,87.1669546941504,78.46601654273113,True,True
gen_albumentations_weather,idd-aw,deeplabv3plus_r50,test_results_detailed,detailed,20260117_231653,43.70541215042722,53.46536432173758,86.99261688405117,78.28557634650927,True,True
gen_albumentations_weather,bdd10k,pspnet_r50,test_results_detailed,detailed,20260117_231618,45.582340165683945,52.44196552640248,91.07848291987321,84.20318455644818,True,True
gen_albumentations_weather,bdd10k,deeplabv3plus_r50,test_results_detailed,detailed,20260117_231556,40.5917221185637,48.31287698070765,89.76361361380194,82.35950963079532,True,True
gen_Weather_Effect_Generator,bdd10k,segformer_mit-b5,test_results_detailed,detailed,20260117_231321,51.87232454985997,60.092499691063225,91.91059580374012,85.62915917978805,True,True
gen_VisualCloze,idd-aw,pspnet_r50,test_results_detailed,detailed,20260117_231137,43.27917468850776,51.991034789114906,87.10477570710594,78.39391148112628,True,True
gen_VisualCloze,idd-aw,deeplabv3plus_r50,test_results_detailed,detailed,20260117_231045,43.913654955825606,53.05070942610779,87.13028667297729,78.41724545649087,True,True
gen_VisualCloze,bdd10k,pspnet_r50,test_results_detailed,detailed,20260117_231025,45.19099353820157,52.06107580496037,91.06564452789776,84.17062844634114,True,True
gen_VisualCloze,bdd10k,deeplabv3plus_r50,test_results_detailed,detailed,20260117_231016,40.74245195141785,48.39735096599241,89.7789612680112,82.31936668783386,True,True
gen_UniControl,outside15k,pspnet_r50,test_results_detailed,detailed,20260117_230951,36.748800260738186,46.23328649088371,75.48878789661887,65.08830305269112,True,True
gen_UniControl,outside15k,deeplabv3plus_r50,test_results_detailed,detailed,20260117_230948,31.10064727219842,39.25661837341289,73.77684222010082,62.39948967949675,True,True
gen_UniControl,idd-aw,pspnet_r50,test_results_detailed,detailed,20260117_230803,43.28241744878298,52.001741641669454,86.92200333961874,78.01053587512715,True,True
gen_UniControl,idd-aw,deeplabv3plus_r50,test_results_detailed,detailed,20260117_230802,43.74409149826365,53.30933959914249,86.92083105796297,78.12361262753228,True,True
gen_UniControl,bdd10k,pspnet_r50,test_results_detailed,detailed,20260117_230757,45.24994119570642,52.07114543832424,91.03551102796908,84.1256952899845,True,True
gen_TSIT,outside15k,pspnet_r50,test_results_detailed,detailed,20260117_230617,36.06047271564299,45.33526548968875,74.89909722181613,64.50896387004768,True,True
gen_TSIT,outside15k,deeplabv3plus_r50,test_results_detailed,detailed,20260117_230609,30.290420918100875,38.82441934054641,73.87185422246327,61.94933998442467,True,True
gen_TSIT,idd-aw,pspnet_r50,test_results_detailed,detailed,20260117_230438,43.11181998693675,51.79872365283151,87.09952705476789,78.36014807186079,True,True
gen_TSIT,idd-aw,deeplabv3plus_r50,test_results_detailed,detailed,20260117_230419,43.82057977323367,53.31502000357112,87.1802214914253,78.59162714087276,True,True
gen_TSIT,bdd10k,pspnet_r50,test_results_detailed,detailed,20260117_230306,44.84430482786751,51.455725815998086,91.03828976951831,84.13105419574833,True,True
gen_TSIT,bdd10k,deeplabv3plus_r50,test_results_detailed,detailed,20260117_230302,42.152865009031835,49.89525808281321,90.27232375031357,83.01264167238742,True,True
gen_SUSTechGAN,outside15k,pspnet_r50,test_results_detailed,detailed,20260117_230245,35.74352271189443,45.82222748213802,74.8435949755762,64.35054295171794,True,True
gen_SUSTechGAN,outside15k,deeplabv3plus_r50,test_results_detailed,detailed,20260117_230227,32.055754887057525,40.05710524418486,74.8439386790384,63.511231541775246,True,True
gen_SUSTechGAN,idd-aw,pspnet_r50,test_results_detailed,detailed,20260117_230047,43.39552383430288,52.156433479228696,87.09954271966286,78.39041957541025,True,True
gen_SUSTechGAN,idd-aw,deeplabv3plus_r50,test_results_detailed,detailed,20260117_230040,43.91346425897794,53.51797352802551,87.15248611046611,78.53321333518888,True,True
gen_SUSTechGAN,bdd10k,pspnet_r50,test_results_detailed,detailed,20260117_225937,45.71571475085079,52.713429305009875,91.15160321378795,84.32538820195002,True,True
gen_SUSTechGAN,bdd10k,deeplabv3plus_r50,test_results_detailed,detailed,20260117_225934,40.79463144335169,48.16810119874963,89.8511278286806,82.34932398218588,True,True
gen_step1x_v1p2,outside15k,pspnet_r50,test_results_detailed,detailed,20260117_225923,36.183851605967995,46.57948304656249,75.1721223385748,64.58252539179823,True,True
gen_step1x_v1p2,outside15k,deeplabv3plus_r50,test_results_detailed,detailed,20260117_225724,29.704064826195335,38.0876696059802,73.32281801752939,61.3135323392511,True,True
gen_Qwen_Image_Edit,outside15k,pspnet_r50,test_results_detailed,detailed,20260117_225504,32.066945796530014,41.02110892174965,73.80598696406017,63.1216186894118,True,True
gen_Qwen_Image_Edit,outside15k,deeplabv3plus_r50,test_results_detailed,detailed,20260117_225420,30.541207688124995,39.317931912724234,73.70052619370634,61.90305976018362,True,True
gen_Qwen_Image_Edit,idd-aw,pspnet_r50,test_results_detailed,detailed,20260117_225155,43.24267808154683,52.16290600261277,87.09633354540001,78.41903958268578,True,True
gen_LANIT,outside15k,segformer_mit-b5,test_results_detailed,detailed,20260117_224925,50.60005512651858,62.844839580042425,83.76245966928447,73.90045105113673,True,True
gen_LANIT,outside15k,deeplabv3plus_r50,test_results_detailed,detailed,20260117_224922,30.11735535609043,38.888405008365375,73.91472228272946,61.88160050741261,True,True
gen_LANIT,outside15k,pspnet_r50,test_results_detailed,detailed,20260117_224922,36.83490277227488,46.954726492025486,76.17971789575147,65.42660722634861,True,True
gen_IP2P,outside15k,segformer_mit-b5,test_results_detailed,detailed,20260117_224756,50.665065558064,62.95265135486886,83.96324081573182,74.15049441975597,True,True
gen_IP2P,outside15k,pspnet_r50,test_results_detailed,detailed,20260117_224643,37.12470046355018,46.71789991803495,75.80600974564543,65.28949574402478,True,True
gen_IP2P,outside15k,deeplabv3plus_r50,test_results_detailed,detailed,20260117_224611,30.301279643925284,38.24372669704684,72.80173265529488,61.09117420128136,True,True
gen_IP2P,idd-aw,pspnet_r50,test_results_detailed,detailed,20260117_224340,43.45499124334013,52.15281214921455,87.1531309566286,78.44687771718887,True,True
gen_IP2P,idd-aw,deeplabv3plus_r50,test_results_detailed,detailed,20260117_224317,43.665387665512924,53.23281417558391,87.07554911939603,78.44152979995478,True,True
gen_Img2Img,outside15k,segformer_mit-b5,test_results_detailed,detailed,20260117_224312,50.95164348481801,63.59010313149429,83.78098021486325,73.88708306603195,True,True
gen_Img2Img,outside15k,pspnet_r50,test_results_detailed,detailed,20260117_224300,36.685120535781216,46.33962122871734,75.78701620806238,65.10636576216126,True,True
gen_Img2Img,outside15k,deeplabv3plus_r50,test_results_detailed,detailed,20260117_224142,30.6392143183326,39.179491624331874,73.9059260933699,62.13365997940707,True,True
gen_flux_kontext,outside15k,segformer_mit-b5,test_results_detailed,detailed,20260117_223834,50.88545840642175,63.486507856828226,83.77404797338916,73.94143921409346,True,True
gen_flux_kontext,outside15k,pspnet_r50,test_results_detailed,detailed,20260117_223718,35.94438575974878,45.89056793196609,75.21765566157723,64.42721534819708,True,True
gen_flux_kontext,outside15k,deeplabv3plus_r50,test_results_detailed,detailed,20260117_223622,30.318768621720505,38.90699293324179,73.43030842002518,61.622934005070995,True,True
gen_cycleGAN,outside15k,segformer_mit-b5,test_results_detailed,detailed,20260117_223410,50.85568814473842,63.501130028857865,83.75328536043149,73.92347503596679,True,True
gen_cycleGAN,outside15k,pspnet_r50,test_results_detailed,detailed,20260117_223234,34.19738103621178,44.04336839799412,73.25467123004967,62.755919482646824,True,True
gen_cycleGAN,outside15k,deeplabv3plus_r50,test_results_detailed,detailed,20260117_223228,31.77090315597036,40.372944650970624,74.38285035763434,63.05290789282234,True,True
gen_cycleGAN,idd-aw,pspnet_r50,test_results_detailed,detailed,20260117_223055,43.47504797856153,52.24814537578736,87.22144860538444,78.57668580779892,True,True
gen_cycleGAN,idd-aw,deeplabv3plus_r50,test_results_detailed,detailed,20260117_223020,43.58975895445607,53.2845354317724,86.90653052970546,78.15382294645181,True,True
gen_cycleGAN,bdd10k,pspnet_r50,test_results_detailed,detailed,20260117_222951,45.85920240581679,53.13008149577405,91.14736158452645,84.32743710400713,True,True
gen_CUT,outside15k,segformer_mit-b5,test_results_detailed,detailed,20260117_222919,50.70291502645959,63.34108879063359,83.69017503932564,73.87852449681507,True,True
gen_cycleGAN,bdd10k,deeplabv3plus_r50,test_results_detailed,detailed,20260117_222919,42.74415695054937,50.173350263167926,90.62937390852339,83.5515991759497,True,True
gen_CUT,outside15k,pspnet_r50,test_results_detailed,detailed,20260117_222828,37.06055252768189,46.99216347399125,76.15732600351056,65.6213131833298,True,True
gen_CUT,outside15k,deeplabv3plus_r50,test_results_detailed,detailed,20260117_222807,29.798999505197603,38.183280500223624,73.66562316041745,61.52015984487424,True,True
gen_CUT,idd-aw,segformer_mit-b5,test_results_detailed,detailed,20260117_222555,46.936724632749524,56.34155330017493,88.33399499771235,80.31363553786606,True,True
gen_CUT,idd-aw,pspnet_r50,test_results_detailed,detailed,20260117_222528,43.489233860858015,52.234711754798646,87.13905673287337,78.46718779266146,True,True
gen_CUT,idd-aw,deeplabv3plus_r50,test_results_detailed,detailed,20260117_222457,44.335024027220946,53.88311875022707,87.27633185769768,78.73449935578982,True,True
gen_CNetSeg,outside15k,segformer_mit-b5,test_results_detailed,detailed,20260117_222418,50.775536014982706,63.15955040974701,83.73214584624696,73.86809153530474,True,True
gen_CNetSeg,outside15k,pspnet_r50,test_results_detailed,detailed,20260117_222305,36.45163688759507,46.29127838883825,75.65835233220083,65.08427622681053,True,True
gen_CNetSeg,outside15k,deeplabv3plus_r50,test_results_detailed,detailed,20260117_222231,31.795249633695892,39.915079164657854,74.34622210656812,63.12563802936724,True,True
gen_CNetSeg,idd-aw,pspnet_r50,test_results_detailed,detailed,20260117_222057,43.27639085305403,52.02370195094955,87.12378878328579,78.42851788031838,True,True
gen_CNetSeg,idd-aw,deeplabv3plus_r50,test_results_detailed,detailed,20260117_222044,43.85383715893987,53.57734716179953,86.95008593373569,78.19828865704594,True,True
gen_CNetSeg,bdd10k,pspnet_r50,test_results_detailed,detailed,20260117_221953,45.480221284221315,52.28428138512907,91.19397728383751,84.39663886747745,True,True
gen_CNetSeg,bdd10k,deeplabv3plus_r50,test_results_detailed,detailed,20260117_221942,42.90641826799653,50.13511438111703,90.71984966382331,83.65836906888958,True,True
gen_automold,outside15k,segformer_mit-b5,test_results_detailed,detailed,20260117_221914,50.59168792044883,62.78153746325794,83.69266548080596,73.85877140645323,True,True
gen_automold,outside15k,pspnet_r50,test_results_detailed,detailed,20260117_221806,34.580780078790134,43.914790748672665,74.86242298118606,64.00664472774409,True,True
gen_automold,outside15k,deeplabv3plus_r50,test_results_detailed,detailed,20260117_221639,30.930780927509723,39.23225147918463,73.9726589301865,62.44111598419835,True,True
gen_automold,idd-aw,pspnet_r50,test_results_detailed,detailed,20260117_221443,43.52253367817296,52.237209142160665,87.13793022921172,78.45415140697295,True,True
gen_automold,idd-aw,deeplabv3plus_r50,test_results_detailed,detailed,20260117_221356,43.858221723252875,53.294968251287656,87.03421828254,78.28905221870072,True,True
gen_automold,bdd10k,pspnet_r50,test_results_detailed,detailed,20260117_221333,45.90963637192396,52.672656794723835,91.18292093249629,84.35229640156129,True,True
gen_automold,bdd10k,deeplabv3plus_r50,test_results_detailed,detailed,20260117_221332,41.70304010654721,49.62589423666707,90.20436131533276,82.99674501357664,True,True
gen_augmenters,outside15k,segformer_mit-b5,test_results_detailed,detailed,20260117_221324,50.40656691521676,63.171793280026314,83.57747319691671,73.71640990966874,True,True
gen_augmenters,outside15k,pspnet_r50,test_results_detailed,detailed,20260117_221144,35.89440793518282,45.62453268161756,75.10168962611885,64.53508963022742,True,True
gen_augmenters,outside15k,deeplabv3plus_r50,test_results_detailed,detailed,20260117_221138,31.667152564905905,40.386067869686734,74.63974821353388,63.19449951903163,True,True
gen_augmenters,idd-aw,pspnet_r50,test_results_detailed,detailed,20260117_221002,43.10229338140428,51.97965382171938,87.05418570062304,78.36313283802397,True,True
gen_augmenters,idd-aw,deeplabv3plus_r50,test_results_detailed,detailed,20260117_221002,44.2612512975831,53.676974181604784,87.24700884723612,78.62965423532464,True,True
gen_augmenters,bdd10k,pspnet_r50,test_results_detailed,detailed,20260117_220942,45.578042628283924,52.57892155978091,91.15477586703696,84.30883169677307,True,True
gen_augmenters,bdd10k,deeplabv3plus_r50,test_results_detailed,detailed,20260117_220834,42.26918892074624,49.49767911896836,90.46070345203375,83.29204747678067,True,True
gen_Attribute_Hallucination,outside15k,segformer_mit-b5,test_results_detailed,detailed,20260117_220831,50.960736697304995,63.516541950457054,83.72584055521769,73.87192201650907,True,True
gen_Attribute_Hallucination,outside15k,deeplabv3plus_r50,test_results_detailed,detailed,20260117_220649,29.796281327013403,38.13735424626594,73.4357400616248,61.577072207266234,True,True
gen_Attribute_Hallucination,outside15k,pspnet_r50,test_results_detailed,detailed,20260117_220647,35.83665612629393,45.83717300851801,75.12905448258755,64.48501769402884,True,True
gen_Attribute_Hallucination,idd-aw,pspnet_r50,test_results_detailed,detailed,20260117_215037,43.38763101229894,52.12330939932317,87.20822880279451,78.5543733223442,True,True
gen_Attribute_Hallucination,idd-aw,deeplabv3plus_r50,test_results_detailed,detailed,20260117_214853,43.94868293173545,53.3499397807105,87.15166651707705,78.52399172031936,True,True
